starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:56:02 2020	1599125162	7	78	85	63
Thu Sep 03 14:56:02 2020	1599125162	7	78	85	63
Thu Sep 03 14:56:03 2020	1599125163	12	73	85	45
Thu Sep 03 14:56:02 2020	1599125162	7	78	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:02 2020	1599125162	8	77	85	65
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:02 2020	1599125162	9	76	85	64
Thu Sep 03 14:56:03 2020	1599125163	12	73	85	45
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:02 2020	1599125162	9	76	85	63
Thu Sep 03 14:56:02 2020	1599125162	9	76	85	63
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	42
Thu Sep 03 14:56:03 2020	1599125163	12	73	85	45
Thu Sep 03 14:56:03 2020	1599125163	12	73	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	12	73	85	45
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	42
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:03 2020	1599125163	12	73	85	45
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	42
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:02 2020	1599125162	9	76	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	12	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	12	73	85	45
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	78	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	9	76	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	12	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	42
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	9	76	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	5	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	71	85	44
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	12	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	12	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	6	79	85	63
Thu Sep 03 14:56:03 2020	1599125163	14	71	85	44
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	9	76	85	63
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	42
Thu Sep 03 14:56:02 2020	1599125162	9	75	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:03 2020	1599125163	12	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	5	80	85	63
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:03 2020	1599125163	14	71	85	44
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	80	85	63
Thu Sep 03 14:56:03 2020	1599125163	14	71	85	44
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	9	75	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:03 2020	1599125163	12	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:03 2020	1599125163	13	72	85	45
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	74	85	54
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	63
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	10	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	23	62	85	43
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	54
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	23	63	85	43
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	62
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	43
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	4	81	85	63
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	43
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:02 2020	1599125162	12	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	12	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:02 2020	1599125162	12	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	12	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:02 2020	1599125162	12	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	61
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	12	74	85	55
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:02 2020	1599125162	11	74	85	60
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	22	63	85	44
Thu Sep 03 14:56:02 2020	1599125162	22	64	85	44
Thu Sep 03 14:56:02 2020	1599125162	12	74	85	60
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	11	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:02 2020	1599125162	11	75	85	60
Thu Sep 03 14:56:02 2020	1599125162	11	75	85	60
Thu Sep 03 14:56:01 2020	1599125161	13	72	85	62
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:03 2020	1599125163	7	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	11	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	11	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	22	64	85	44
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	11	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:03 2020	1599125163	7	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:03 2020	1599125163	6	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	21	64	85	45
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:03 2020	1599125163	7	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	7	79	85	73
Thu Sep 03 14:56:01 2020	1599125161	13	72	85	62
Thu Sep 03 14:56:03 2020	1599125163	7	79	85	73
Thu Sep 03 14:56:01 2020	1599125161	13	72	85	62
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	21	64	85	45
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:02 2020	1599125162	10	75	85	59
Thu Sep 03 14:56:03 2020	1599125163	7	79	85	73
Thu Sep 03 14:56:03 2020	1599125163	7	79	85	73
Thu Sep 03 14:56:02 2020	1599125162	12	73	85	55
Thu Sep 03 14:56:01 2020	1599125161	13	72	85	62
Thu Sep 03 14:56:01 2020	1599125161	13	72	85	62
Thu Sep 03 14:56:01 2020	1599125161	13	72	85	62
